,Index,Parent,Field A,Field B,Flag,Priority,Intensity
0,0,root,Location,Company profile,Mandatory,B,2
2,2,root,Company profile,Recommendation,Mandatory,B,3
3,3,Location,Geography,External Factors,Mandatory,B,2
4,4,Company profile,Nature of Organization,Years of Existance,Mandatory,B,1
7,7,Company profile,Years of Existance,Offer Proposition,Mandatory,A,1
9,9,Company profile,Offer Proposition,Debt and Equity ratio,Mandatory,A,2
10,10,Recommendation,Third-party Score,Referencible partner,Mandatory,B,2
1,1,root,Location,Recommendation,Non-Mandatory,A,2
5,5,Company profile,Nature of Organization,Offer Proposition,Non-Mandatory,B,2
6,6,Company profile,Nature of Organization,Debt and Equity ratio,Non-Mandatory,B,2
8,8,Company profile,Years of Existance,Debt and Equity ratio,Non-Mandatory,B,2
